cue,response,R1,N,R1.Strength
kräuter,heilung,2,55,0.036363636364
kräuter,schnaps,1,55,0.018181818182
kräuter,majoran,1,55,0.018181818182
kräuter,kochen,1,55,0.018181818182
kräuter,geruch,1,55,0.018181818182
kräuter,salz,1,55,0.018181818182
kräuter,alpwiesen,1,55,0.018181818182
kräuter,duftig,1,55,0.018181818182
kräuter,kräutergarten,1,55,0.018181818182
kräuter,der provence,1,55,0.018181818182
kräuter,knoblauch,1,55,0.018181818182
kräuter,sativa,1,55,0.018181818182
kräuter,hanf,1,55,0.018181818182
kräuter,"rosmarin, thymian, petersilie, schnittlauch",1,55,0.018181818182
kräuter,herblich,1,55,0.018181818182
krücke,verletzung,7,54,0.129629629630
krücke,krank,7,54,0.129629629630
krücke,beinbruch,4,54,0.074074074074
krücke,unfall,3,54,0.055555555556
krücke,bein,3,54,0.055555555556
krücke,alt,2,54,0.037037037037
krücke,opa,2,54,0.037037037037
krücke,behinderung,2,54,0.037037037037
krücke,stöcke,1,54,0.018518518519
krücke,behindert,1,54,0.018518518519
krücke,hilfsmittel,1,54,0.018518518519
krücke,physisch,1,54,0.018518518519
krücke,gebrochenes bein,1,54,0.018518518519
krücke,bruch,1,54,0.018518518519
krücke,spital,1,54,0.018518518519
krücke,humpeln,1,54,0.018518518519
krücke,operation,1,54,0.018518518519
krücke,oma,1,54,0.018518518519
krücke,fuß,1,54,0.018518518519
krücke,dr. house,1,54,0.018518518519
krücke,alter,1,54,0.018518518519
krücke,gehhilfe,1,54,0.018518518519
krücke,brein,1,54,0.018518518519
krücke,krankenhaus,1,54,0.018518518519
krücke,schmerz,1,54,0.018518518519
krücke,behinderter,1,54,0.018518518519
krücke,holz,1,54,0.018518518519
krücke,invalid,1,54,0.018518518519
krücke,gehbehinderung,1,54,0.018518518519
krücke,blau,1,54,0.018518518519
krücke,gips,1,54,0.018518518519
krücke,behelfen,1,54,0.018518518519
kuba,insel,8,55,0.145454545455
kuba,zigarre,6,55,0.109090909091
kuba,krise,5,55,0.090909090909
kuba,libre,5,55,0.090909090909
kuba,castro,4,55,0.072727272727
kuba,land,4,55,0.072727272727
kuba,zigarren,2,55,0.036363636364
kuba,kommunismus,2,55,0.036363636364
kuba,alkohol,2,55,0.036363636364
kuba,staat,1,55,0.018181818182
kuba,warm,1,55,0.018181818182
kuba,spanisch,1,55,0.018181818182
kuba,zwiespältig,1,55,0.018181818182
kuba,koks,1,55,0.018181818182
kuba,kommunistisch,1,55,0.018181818182
kuba,urlaub,1,55,0.018181818182
kuba,havanna,1,55,0.018181818182
kuba,karibik,1,55,0.018181818182
kuba,oldtimer,1,55,0.018181818182
kuba,rum,1,55,0.018181818182
kuba,cuba libre,1,55,0.018181818182
kuba,tanz,1,55,0.018181818182
kuba,zeitreise,1,55,0.018181818182
kuba,kaffee,1,55,0.018181818182
kuba,revolution,1,55,0.018181818182
kuba,diktatur,1,55,0.018181818182
kuchen,lecker,11,55,0.200000000000
kuchen,backen,9,55,0.163636363636
kuchen,essen,8,55,0.145454545455
kuchen,süß,5,55,0.090909090909
kuchen,torte,4,55,0.072727272727
kuchen,schokolade,3,55,0.054545454545
kuchen,geburtstag,2,55,0.036363636364
kuchen,süss,2,55,0.036363636364
kuchen,herd,1,55,0.018181818182
kuchen,ofen,1,55,0.018181818182
kuchen,mehl,1,55,0.018181818182
kuchen,mutter,1,55,0.018181818182
kuchen,sahne,1,55,0.018181818182
kuchen,zucker,1,55,0.018181818182
kuchen,gebäck,1,55,0.018181818182
kuchen,teig,1,55,0.018181818182
kuchen,selbstgebacken,1,55,0.018181818182
kuchen,vegan,1,55,0.018181818182
kuchen,dessert,1,55,0.018181818182
kuckuck,vogel,21,55,0.381818181818
kuckuck,uhr,9,55,0.163636363636
kuckuck,ei,3,55,0.054545454545
kuckuck,eule,3,55,0.054545454545
kuckuck,frühling,3,55,0.054545454545
kuckuck,kind,1,55,0.018181818182
kuckuck,pfändung,1,55,0.018181818182
kuckuck,vögel,1,55,0.018181818182
kuckuck,wecker,1,55,0.018181818182
kuckuck,schmarotzer,1,55,0.018181818182
kuckuck,kinderlied,1,55,0.018181818182
kuckuck,nervig,1,55,0.018181818182
kuckuck,zum,1,55,0.018181818182
kuckuck,gesprenkelte eier,1,55,0.018181818182
kuckuck,lustig,1,55,0.018181818182
kuckuck,frühsommer,1,55,0.018181818182
kuckuck,nest,1,55,0.018181818182
kuckuck,huhu,1,55,0.018181818182
kuckuck,lied,1,55,0.018181818182
kuckuck,kuckucksuhr,1,55,0.018181818182
kuckuck,jäger,1,55,0.018181818182
kugel,rund,26,55,0.472727272727
kugel,ball,7,55,0.127272727273
kugel,erde,4,55,0.072727272727
kugel,bowling,3,55,0.054545454545
kugel,gewehr,2,55,0.036363636364
kugel,schießen,1,55,0.018181818182
kugel,murmel,1,55,0.018181818182
kugel,eiskugel,1,55,0.018181818182
kugel,patrone,1,55,0.018181818182
kugel,schokolade,1,55,0.018181818182
kugel,harmonie,1,55,0.018181818182
kugel,billiard,1,55,0.018181818182
kugel,blei,1,55,0.018181818182
kugel,eiscreme,1,55,0.018181818182
kugel,körper,1,55,0.018181818182
kugel,kegeln,1,55,0.018181818182
kugel,schießwaffe,1,55,0.018181818182
kugel,glace,1,55,0.018181818182
kugelschreiber,stift,14,55,0.254545454545
kugelschreiber,schreiben,11,55,0.200000000000
kugelschreiber,füller,4,55,0.072727272727
kugelschreiber,blau,3,55,0.054545454545
kugelschreiber,mine,3,55,0.054545454545
kugelschreiber,biro,2,55,0.036363636364
kugelschreiber,tinte,1,55,0.018181818182
kugelschreiber,schriftbild,1,55,0.018181818182
kugelschreiber,schule,1,55,0.018181818182
kugelschreiber,bic,1,55,0.018181818182
kugelschreiber,handschrift,1,55,0.018181818182
kugelschreiber,verlegt,1,55,0.018181818182
kugelschreiber,büro,1,55,0.018181818182
kugelschreiber,schmiert,1,55,0.018181818182
kugelschreiber,liebesbrief,1,55,0.018181818182
kugelschreiber,feder,1,55,0.018181818182
kugelschreiber,pult,1,55,0.018181818182
kugelschreiber,unterschrift,1,55,0.018181818182
kugelschreiber,bleistift,1,55,0.018181818182
kugelschreiber,kaputt,1,55,0.018181818182
kugelschreiber,schrift,1,55,0.018181818182
kugelschreiber,füllfederhalter,1,55,0.018181818182
kugelschreiber,schreibgerät,1,55,0.018181818182
kugelschreiber,heft,1,55,0.018181818182
kuh,milch,20,54,0.370370370370
kuh,muh,10,54,0.185185185185
kuh,weide,6,54,0.111111111111
kuh,flecken,5,54,0.092592592593
kuh,nutztier,2,54,0.037037037037
kuh,tier,2,54,0.037037037037
kuh,schwarz,1,54,0.018518518519
kuh,schwarzbunt,1,54,0.018518518519
kuh,bauernhof,1,54,0.018518518519
kuh,kalb,1,54,0.018518518519
kuh,schwarz-weiß,1,54,0.018518518519
kuh,wiese,1,54,0.018518518519
kuh,sanftes tier,1,54,0.018518518519
kuh,braun-weiß,1,54,0.018518518519
kuh,bakterien im bauch,1,54,0.018518518519
kultur,kunst,7,55,0.127272727273
kultur,theater,6,55,0.109090909091
kultur,musik,4,55,0.072727272727
kultur,länder,3,55,0.054545454545
kultur,museum,3,55,0.054545454545
kultur,sprache,2,55,0.036363636364
kultur,tradition,2,55,0.036363636364
kultur,menschen,2,55,0.036363636364
kultur,religion,2,55,0.036363636364
kultur,kino,1,55,0.018181818182
kultur,essen,1,55,0.018181818182
kultur,aufgesetzt,1,55,0.018181818182
kultur,amt,1,55,0.018181818182
kultur,führungsstil,1,55,0.018181818182
kultur,natur,1,55,0.018181818182
kultur,medien,1,55,0.018181818182
kultur,riten,1,55,0.018181818182
kultur,verein,1,55,0.018181818182
kultur,freizeit,1,55,0.018181818182
kultur,etage,1,55,0.018181818182
kultur,kulturkreis,1,55,0.018181818182
kultur,schock,1,55,0.018181818182
kultur,karneval,1,55,0.018181818182
kultur,begriff,1,55,0.018181818182
kultur,konzert,1,55,0.018181818182
kultur,ausgrabung,1,55,0.018181818182
kultur,essen und wein,1,55,0.018181818182
kultur,land,1,55,0.018181818182
kultur,klassik,1,55,0.018181818182
kultur,mensch,1,55,0.018181818182
kultur,bildung,1,55,0.018181818182
kultur,fremd,1,55,0.018181818182
kultur,zoo,1,55,0.018181818182
kulturell,verschieden,3,54,0.055555555556
kulturell,theater,3,54,0.055555555556
kulturell,kultur,3,54,0.055555555556
kulturell,kunst,2,54,0.037037037037
kulturell,menschen,2,54,0.037037037037
kulturell,musik,2,54,0.037037037037
kulturell,museum,2,54,0.037037037037
kulturell,gesellschaftlich,2,54,0.037037037037
kulturell,intellektuell,2,54,0.037037037037
kulturell,sprachlich,1,54,0.018518518519
kulturell,vielfältig,1,54,0.018518518519
kulturell,vielfalt,1,54,0.018518518519
kulturell,wertvoll,1,54,0.018518518519
kulturell,hochkultur,1,54,0.018518518519
kulturell,volk,1,54,0.018518518519
kulturell,goethe,1,54,0.018518518519
kulturell,unterschiede,1,54,0.018518518519
kulturell,leipzig,1,54,0.018518518519
kulturell,filme,1,54,0.018518518519
kulturell,veranstaltung,1,54,0.018518518519
kulturell,ausland,1,54,0.018518518519
kulturell,sozial,1,54,0.018518518519
kulturell,strömung,1,54,0.018518518519
kulturell,anspruchsvoll,1,54,0.018518518519
kulturell,historisch,1,54,0.018518518519
kulturell,griechenland,1,54,0.018518518519
kulturell,international,1,54,0.018518518519
kulturell,alt,1,54,0.018518518519
kulturell,natürlich,1,54,0.018518518519
kulturell,wichtig,1,54,0.018518518519
kulturell,oper,1,54,0.018518518519
kulturell,fake,1,54,0.018518518519
kulturell,multikulti,1,54,0.018518518519
kulturell,bunt,1,54,0.018518518519
kulturell,kopftuch,1,54,0.018518518519
kulturell,culture as the whole way of life,1,54,0.018518518519
kulturell,mega,1,54,0.018518518519
kulturell,italien,1,54,0.018518518519
kulturell,soziologisch,1,54,0.018518518519
kulturell,gebildet,1,54,0.018518518519
kulturell,student,1,54,0.018518518519
kulturell,künstlerisch,1,54,0.018518518519
kummer,sorgen,10,54,0.185185185185
kummer,leid,8,54,0.148148148148
kummer,liebe,7,54,0.129629629630
kummer,tränen,6,54,0.111111111111
kummer,trauer,5,54,0.092592592593
kummer,traurig,5,54,0.092592592593
kummer,schmerz,2,54,0.037037037037
kummer,sorge,2,54,0.037037037037
kummer,traänen,1,54,0.018518518519
kummer,schwarz,1,54,0.018518518519
kummer,sänger,1,54,0.018518518519
kummer,leiden,1,54,0.018518518519
kummer,traurigkeit,1,54,0.018518518519
kummer,depression,1,54,0.018518518519
kummer,in sich hineinfressen,1,54,0.018518518519
kummer,weinen,1,54,0.018518518519
kummer,liebes.,1,54,0.018518518519
kumpel,freund,39,55,0.709090909091
kumpel,kollege,4,55,0.072727272727
kumpel,bekanntschaft,1,55,0.018181818182
kumpel,männlich,1,55,0.018181818182
kumpel,bier,1,55,0.018181818182
kumpel,verlass,1,55,0.018181818182
kumpel,genosse,1,55,0.018181818182
kumpel,freunde,1,55,0.018181818182
kumpel,kolleg,1,55,0.018181818182
kumpel,kinderfreundschaft,1,55,0.018181818182
kumpel,männer,1,55,0.018181818182
kumpel,can,1,55,0.018181818182
kumpel,bergbau,1,55,0.018181818182
kumpel,bergarbeiter,1,55,0.018181818182
kunde,könig,13,55,0.236363636364
kunde,geschäft,5,55,0.090909090909
kunde,einkaufen,4,55,0.072727272727
kunde,klient,3,55,0.054545454545
kunde,laden,3,55,0.054545454545
kunde,verkäufer,3,55,0.054545454545
kunde,geld,2,55,0.036363636364
kunde,kaufen,2,55,0.036363636364
kunde,freundlich,2,55,0.036363636364
kunde,verkauf,1,55,0.018181818182
kunde,käufer,1,55,0.018181818182
kunde,bedienen,1,55,0.018181818182
kunde,interessent,1,55,0.018181818182
kunde,kauf,1,55,0.018181818182
kunde,kaufland,1,55,0.018181818182
kunde,werben,1,55,0.018181818182
kunde,frohe,1,55,0.018181818182
kunde,mitteilung,1,55,0.018181818182
kunde,bereitete nachricht,1,55,0.018181818182
kunde,gast,1,55,0.018181818182
kunde,firma,1,55,0.018181818182
kunde,customer,1,55,0.018181818182
kunde,ist könig,1,55,0.018181818182
kunde,mann,1,55,0.018181818182
kunde,botschaft,1,55,0.018181818182
kunde,bordell,1,55,0.018181818182
kunde,blues,1,55,0.018181818182
kunst,bild,7,55,0.127272727273
kunst,malerei,6,55,0.109090909091
kunst,kultur,5,55,0.090909090909
kunst,museum,4,55,0.072727272727
kunst,musik,3,55,0.054545454545
kunst,malen,2,55,0.036363636364
kunst,bilder,2,55,0.036363636364
kunst,schön,2,55,0.036363636364
kunst,beuys,1,55,0.018181818182
kunst,galerie,1,55,0.018181818182
kunst,bildende kunst,1,55,0.018181818182
kunst,schönheit,1,55,0.018181818182
kunst,picasso,1,55,0.018181818182
kunst,kreativität,1,55,0.018181818182
kunst,gegenstand,1,55,0.018181818182
kunst,können,1,55,0.018181818182
kunst,freude,1,55,0.018181818182
kunst,freiheit,1,55,0.018181818182
kunst,mode,1,55,0.018181818182
kunst,objekt,1,55,0.018181818182
kunst,stil,1,55,0.018181818182
kunst,erfreuen,1,55,0.018181818182
kunst,gemälde,1,55,0.018181818182
kunst,werk,1,55,0.018181818182
kunst,ausstellung,1,55,0.018181818182
kunst,fertigkeit,1,55,0.018181818182
kunst,modern,1,55,0.018181818182
kunst,kunstwerk,1,55,0.018181818182
kunst,skulptur,1,55,0.018181818182
kunst,handwerk,1,55,0.018181818182
kunst,wunderbar,1,55,0.018181818182
kunst,weitläufig,1,55,0.018181818182
kurs,lernen,10,55,0.181818181818
kurs,schule,5,55,0.090909090909
kurs,uni,4,55,0.072727272727
kurs,unterricht,3,55,0.054545454545
kurs,richtung,3,55,0.054545454545
kurs,volkshochschule,2,55,0.036363636364
kurs,halten,2,55,0.036363636364
kurs,universität,2,55,0.036363636364
kurs,programm,1,55,0.018181818182
kurs,fremdsprache,1,55,0.018181818182
kurs,sprach,1,55,0.018181818182
kurs,kompass,1,55,0.018181818182
kurs,tische,1,55,0.018181818182
kurs,sport,1,55,0.018181818182
kurs,vorlesung,1,55,0.018181818182
kurs,lektion,1,55,0.018181818182
kurs,aktie,1,55,0.018181818182
kurs,schüler,1,55,0.018181818182
kurs,sprachen,1,55,0.018181818182
kurs,sprache,1,55,0.018181818182
kurs,hochschule,1,55,0.018181818182
kurs,klassenzimmer,1,55,0.018181818182
kurs,sprachkurse,1,55,0.018181818182
kurs,informationen generieren,1,55,0.018181818182
kurs,lehrgang,1,55,0.018181818182
kurs,erste hilfe,1,55,0.018181818182
kurs,seminar,1,55,0.018181818182
kurs,kursus,1,55,0.018181818182
kurs,training,1,55,0.018181818182
kurs,arbeit,1,55,0.018181818182
kurs,studium,1,55,0.018181818182
kurs,teilnehmer*in,1,55,0.018181818182
kurve,straße,13,55,0.236363636364
kurve,auto,7,55,0.127272727273
kurve,gerade,5,55,0.090909090909
kurve,rund,3,55,0.054545454545
kurve,kriegen,2,55,0.036363636364
kurve,mathematik,2,55,0.036363636364
kurve,frau,2,55,0.036363636364
kurve,lange,1,55,0.018181818182
kurve,abgerundet,1,55,0.018181818182
kurve,volkswirtschaftslehre,1,55,0.018181818182
kurve,ecke,1,55,0.018181818182
kurve,knick,1,55,0.018181818182
kurve,taille,1,55,0.018181818182
kurve,kurve kriegen,1,55,0.018181818182
kurve,knie,1,55,0.018181818182
kurve,fahrrad,1,55,0.018181818182
kurve,ungerade,1,55,0.018181818182
kurve,schlange,1,55,0.018181818182
kurve,gaus,1,55,0.018181818182
kurve,autobahn,1,55,0.018181818182
kurve,bergen,1,55,0.018181818182
kurve,hure,1,55,0.018181818182
kurve,fahren,1,55,0.018181818182
kurve,rechts,1,55,0.018181818182
kurve,körper,1,55,0.018181818182
kurve,krumm,1,55,0.018181818182
kurve,stasse,1,55,0.018181818182
kurve,regenbogen,1,55,0.018181818182
kurz,lang,31,55,0.563636363636
kurz,knapp,7,55,0.127272727273
kurz,klein,3,55,0.054545454545
kurz,schnell,3,55,0.054545454545
kurz,hose,2,55,0.036363636364
kurz,gut,1,55,0.018181818182
kurz,zu wenig,1,55,0.018181818182
kurz,zeit,1,55,0.018181818182
kurz,oder lang,1,55,0.018181818182
kurz,deutsch,1,55,0.018181818182
kurz,sätze,1,55,0.018181818182
kurz,penis,1,55,0.018181818182
kurz,faden,1,55,0.018181818182
kurz,kurzer moment,1,55,0.018181818182
kurzschluss,strom,15,53,0.283018867925
kurzschluss,elektrik,4,53,0.075471698113
kurzschluss,reaktion,3,53,0.056603773585
kurzschluss,elektrizität,3,53,0.056603773585
kurzschluss,funken,2,53,0.037735849057
kurzschluss,elektronik,2,53,0.037735849057
kurzschluss,stromausfall,2,53,0.037735849057
kurzschluss,elektrisch,2,53,0.037735849057
kurzschluss,überreagieren,1,53,0.018867924528
kurzschluss,unüberlegt handeln,1,53,0.018867924528
kurzschluss,steckdose,1,53,0.018867924528
kurzschluss,blackout,1,53,0.018867924528
kurzschluss,idee,1,53,0.018867924528
kurzschluss,durchdrehen,1,53,0.018867924528
kurzschluss,spontan,1,53,0.018867924528
kurzschluss,dunkelheit,1,53,0.018867924528
kurzschluss,panik,1,53,0.018867924528
kurzschluss,handlung,1,53,0.018867924528
kurzschluss,blau,1,53,0.018867924528
kurzschluss,sicherung,1,53,0.018867924528
kurzschluss,glühbirne,1,53,0.018867924528
kurzschluss,abrupt,1,53,0.018867924528
kurzschluss,gefahr,1,53,0.018867924528
kurzschluss,elektriker,1,53,0.018867924528
kurzschluss,gedankensprung,1,53,0.018867924528
kurzschluss,schlag,1,53,0.018867924528
kurzschluss,denkfehler,1,53,0.018867924528
kurzschluss,problem,1,53,0.018867924528
kuschelig,warm,15,55,0.272727272727
kuschelig,weich,12,55,0.218181818182
kuschelig,decke,5,55,0.090909090909
kuschelig,kissen,3,55,0.054545454545
kuschelig,gemütlich,2,55,0.036363636364
kuschelig,wärme,2,55,0.036363636364
kuschelig,stofftier,1,55,0.018181818182
kuschelig,bett,1,55,0.018181818182
kuschelig,mohair,1,55,0.018181818182
kuschelig,teddybär,1,55,0.018181818182
kuschelig,warmdecke,1,55,0.018181818182
kuschelig,partner,1,55,0.018181818182
kuschelig,bettwäsche,1,55,0.018181818182
kuschelig,wolldecke,1,55,0.018181818182
kuschelig,hund,1,55,0.018181818182
kuschelig,verschmust,1,55,0.018181818182
kuschelig,warmherzig,1,55,0.018181818182
kuschelig,hygge,1,55,0.018181818182
kuschelig,bequem,1,55,0.018181818182
kuschelig,kuschelbär,1,55,0.018181818182
kuschelig,zart,1,55,0.018181818182
kuschelig,schön,1,55,0.018181818182
kuscheln,schmusen,8,55,0.145454545455
kuscheln,liebe,7,55,0.127272727273
kuscheln,gemütlich,4,55,0.072727272727
kuscheln,sex,3,55,0.054545454545
kuscheln,weich,3,55,0.054545454545
kuscheln,warm,2,55,0.036363636364
kuscheln,bett,2,55,0.036363636364
kuscheln,zärtlichkeit,2,55,0.036363636364
kuscheln,freund,2,55,0.036363636364
kuscheln,wärme,2,55,0.036363636364
kuscheln,schlafen,1,55,0.018181818182
kuscheln,mutter,1,55,0.018181818182
kuscheln,flauschig,1,55,0.018181818182
kuscheln,katze,1,55,0.018181818182
kuscheln,liebende,1,55,0.018181818182
kuscheln,schmusedecke,1,55,0.018181818182
kuscheln,küssen,1,55,0.018181818182
kuscheln,teddybär,1,55,0.018181818182
kuscheln,körperkontakt,1,55,0.018181818182
kuscheln,knuddeln,1,55,0.018181818182
kuscheln,partner,1,55,0.018181818182
kuscheln,kind,1,55,0.018181818182
kuscheln,frau,1,55,0.018181818182
kuscheln,knutschen,1,55,0.018181818182
kuscheln,liebhaber,1,55,0.018181818182
kuscheln,liebhaben,1,55,0.018181818182
kuscheln,hase,1,55,0.018181818182
kuscheln,romantisch,1,55,0.018181818182
kuscheln,wohlig,1,55,0.018181818182
kuscheln,stofftiere,1,55,0.018181818182
kuss,liebe,21,55,0.381818181818
kuss,lippen,9,55,0.163636363636
kuss,frau,3,55,0.054545454545
kuss,mund,3,55,0.054545454545
kuss,schmatz,2,55,0.036363636364
kuss,feucht,2,55,0.036363636364
kuss,zärtlich,1,55,0.018181818182
kuss,1.kuss,1,55,0.018181818182
kuss,lächeln,1,55,0.018181818182
kuss,schmutz,1,55,0.018181818182
kuss,verliebt,1,55,0.018181818182
kuss,beziehung,1,55,0.018181818182
kuss,intim,1,55,0.018181818182
kuss,knutschen,1,55,0.018181818182
kuss,zunge,1,55,0.018181818182
kuss,paar,1,55,0.018181818182
kuss,jakob,1,55,0.018181818182
kuss,name einer person,1,55,0.018181818182
kuss,leidenschaft,1,55,0.018181818182
kuss,schmatzer,1,55,0.018181818182
kuss,zuneigung,1,55,0.018181818182
kutsche,pferde,19,55,0.345454545455
kutsche,pferd,17,55,0.309090909091
kutsche,hochzeit,2,55,0.036363636364
kutsche,räder,1,55,0.018181818182
kutsche,wagen,1,55,0.018181818182
kutsche,lahme kiste,1,55,0.018181818182
kutsche,bock,1,55,0.018181818182
kutsche,wien,1,55,0.018181818182
kutsche,vergangenheit,1,55,0.018181818182
kutsche,altehrwürdig,1,55,0.018181818182
kutsche,pferdekutsche,1,55,0.018181818182
kutsche,romantik,1,55,0.018181818182
kutsche,antiquiert,1,55,0.018181818182
kutsche,adel,1,55,0.018181818182
kutsche,kutscher,1,55,0.018181818182
kutsche,könig,1,55,0.018181818182
kutsche,schick,1,55,0.018181818182
kutsche,rad,1,55,0.018181818182
kutsche,altmodisch,1,55,0.018181818182
kutsche,gefährt,1,55,0.018181818182
käfer,insekt,13,54,0.240740740741
käfer,marienkäfer,3,54,0.055555555556
käfer,auto,2,54,0.037037037037
käfer,vw,2,54,0.037037037037
käfer,ungeziefer,2,54,0.037037037037
käfer,mist,2,54,0.037037037037
käfer,klein,2,54,0.037037037037
käfer,tier,2,54,0.037037037037
käfer,krabbeln,2,54,0.037037037037
käfer,skarabäus,2,54,0.037037037037
käfer,kafka,2,54,0.037037037037
käfer,ekelhaft,1,54,0.018518518519
